bid,lid,aid,sid,x,z,hit1,hit2
33,1119,2,36,-19.6814,-3.54705,1,1
331,1119,2,36,-19.6804,-3.53891,1,1
32,1119,2,37,-19.6322,-1.51373,1,1
35,1119,2,37,-19.6308,-1.53509,1,1
2,1119,3,8,-16.8211,-9.82,1,1
332,1119,3,8,-16.8126,-9.8,1,1
2,1119,4,9,-14.2907,-9.82,1,1
332,1119,4,9,-14.3163,-9.8,1,1
2,1120,0,35,-10.2618,-9.82,1,1
332,1120,0,35,-10.2716,-9.8,1,1
34,1120,1,11,-16.5563,-4.79,1,1
333,1120,1,11,-16.5476,-4.8,1,1
34,1120,1,18,-16.6216,-4.79,1,1
333,1120,1,19,-16.6199,-4.8,1,1
34,1120,1,20,-16.571,-4.79,1,1
333,1120,1,20,-16.5754,-4.8,1,1
34,1120,2,35,-18.8845,-4.79,1,1
333,1120,2,35,-18.8862,-4.8,1,1
32,1120,2,38,-18.8908,-1.13314,1,1
35,1120,2,38,-18.8767,-1.14945,1,1
2,1120,3,8,-15.8211,-9.82,1,1
332,1120,3,8,-15.8126,-9.8,1,1
2,1120,4,9,-13.2907,-9.82,1,1
332,1120,4,9,-13.3163,-9.8,1,1
2,1121,0,35,-9.26182,-9.82,1,1
332,1121,0,35,-9.27162,-9.8,1,1
34,1121,1,11,-15.5563,-4.79,1,1
333,1121,1,11,-15.5476,-4.8,1,1
34,1121,1,18,-15.6216,-4.79,1,1
333,1121,1,19,-15.6199,-4.8,1,1
34,1121,1,20,-15.571,-4.79,1,1
333,1121,1,20,-15.5754,-4.8,1,1
28,1121,1,38,-8.36,-2.25637,1,1
29,1121,1,38,-8.36,-2.25637,1,1
34,1121,2,35,-17.8845,-4.79,1,1
333,1121,2,35,-17.8862,-4.8,1,1
32,1121,2,38,-18.1979,-0.777459,1,1
35,1121,2,38,-18.183,-0.794718,1,1
2,1121,3,8,-14.8211,-9.82,1,1
332,1121,3,8,-14.8126,-9.8,1,1
2,1121,4,9,-12.2907,-9.82,1,1
332,1121,4,9,-12.3163,-9.8,1,1
2,1122,0,35,-8.26182,-9.82,1,1
332,1122,0,35,-8.27162,-9.8,1,1
34,1122,1,11,-14.5563,-4.79,1,1
333,1122,1,11,-14.5476,-4.8,1,1
34,1122,1,18,-14.6216,-4.79,1,1
333,1122,1,19,-14.6199,-4.8,1,1
34,1122,1,20,-14.571,-4.79,1,1
333,1122,1,20,-14.5754,-4.8,1,1
28,1122,1,37,-8.36,-3.32634,1,1
29,1122,1,37,-8.36,-3.32634,1,1
34,1122,2,35,-16.8845,-4.79,1,1
333,1122,2,35,-16.8862,-4.8,1,1
32,1122,2,39,-17.5795,-0.460009,1,1
35,1122,2,39,-17.5577,-0.474959,1,1
2,1122,3,8,-13.8211,-9.82,1,1
332,1122,3,8,-13.8126,-9.8,1,1
2,1122,3,36,-19.1542,-9.82,1,1
332,1122,3,36,-19.1975,-9.8,1,1
1,1122,3,37,-19.9942,-9.45927,1,1
330,1122,3,37,-19.9394,-9.47329,1,1
2,1122,4,9,-11.2907,-9.82,1,1
332,1122,4,9,-11.3163,-9.8,1,1
2,1123,0,35,-7.26182,-9.82,1,1
332,1123,0,35,-7.27162,-9.8,1,1
34,1123,1,11,-13.5563,-4.79,1,1
333,1123,1,11,-13.5476,-4.8,1,1
34,1123,1,18,-13.6216,-4.79,1,1
333,1123,1,19,-13.6199,-4.8,1,1
34,1123,1,20,-13.571,-4.79,1,1
333,1123,1,20,-13.5754,-4.8,1,1
28,1123,1,36,-8.36,-3.64413,1,1
29,1123,1,36,-8.36,-3.64413,1,1
34,1123,2,35,-15.8845,-4.79,1,1
333,1123,2,35,-15.8862,-4.8,1,1
32,1123,2,39,-17.0076,-0.16643,1,1
36,1123,2,39,-17.0514,-0.136416,1,1
2,1123,3,8,-12.8211,-9.82,1,1
332,1123,3,8,-12.8126,-9.8,1,1
2,1123,3,36,-18.1542,-9.82,1,1
332,1123,3,36,-18.1975,-9.8,1,1
1,1123,3,38,-20.0996,-9.26357,1,1
330,1123,3,38,-20.0613,-9.24746,1,1
2,1123,4,9,-10.2907,-9.82,1,1
332,1123,4,9,-10.3163,-9.8,1,1
2,1124,0,35,-6.26182,-9.82,1,1
332,1124,0,35,-6.27162,-9.8,1,1
34,1124,1,11,-12.5563,-4.79,1,1
333,1124,1,11,-12.5476,-4.8,1,1
34,1124,1,18,-12.6216,-4.79,1,1
333,1124,1,19,-12.6199,-4.8,1,1
34,1124,1,20,-12.571,-4.79,1,1
333,1124,1,20,-12.5754,-4.8,1,1
28,1124,1,35,-8.36,-3.83171,1,1
29,1124,1,35,-8.36,-3.83171,1,1
25,1124,1,38,-5.6,-2.6528,1,1
34,1124,2,35,-14.8845,-4.79,1,1
333,1124,2,35,-14.8862,-4.8,1,1
2,1124,3,8,-11.8211,-9.82,1,1
332,1124,3,8,-11.8126,-9.8,1,1
2,1124,3,36,-17.1542,-9.82,1,1
332,1124,3,36,-17.1975,-9.8,1,1
1,1124,3,38,-19.915,-9.60647,1,1
330,1124,3,38,-19.8763,-9.5902,1,1
2,1124,4,9,-9.2907,-9.82,1,1
332,1124,4,9,-9.31627,-9.8,1,1
2,1125,0,35,-5.26182,-9.82,1,1
332,1125,0,35,-5.27162,-9.8,1,1
34,1125,1,11,-11.5563,-4.79,1,1
334,1125,1,11,-11.5476,-4.8,1,1
34,1125,1,18,-11.6216,-4.79,1,1
333,1125,1,19,-11.6199,-4.8,1,1
34,1125,1,20,-11.571,-4.79,1,1
333,1125,1,20,-11.5754,-4.8,1,1
28,1125,1,35,-8.36,-3.97383,1,1
29,1125,1,35,-8.36,-3.97383,1,1
25,1125,1,37,-5.6,-3.42166,1,1
34,1125,2,35,-13.8845,-4.79,1,1
333,1125,2,35,-13.8862,-4.8,1,1
2,1125,3,8,-10.8211,-9.82,1,1
332,1125,3,8,-10.8126,-9.8,1,1
2,1125,3,36,-16.1542,-9.82,1,1
332,1125,3,36,-16.1975,-9.8,1,1
2,1125,3,39,-19.1984,-9.82,1,1
332,1125,3,39,-19.1724,-9.8,1,1
2,1125,4,9,-8.2907,-9.82,1,1
332,1125,4,9,-8.31627,-9.8,1,1
2,1126,0,35,-4.26183,-9.82,1,1
332,1126,0,35,-4.27162,-9.8,1,1
34,1126,1,11,-10.5563,-4.79,1,1
334,1126,1,11,-10.5476,-4.8,1,1
34,1126,1,18,-10.6216,-4.79,1,1
334,1126,1,19,-10.6199,-4.8,1,1
34,1126,1,20,-10.571,-4.79,1,1
334,1126,1,20,-10.5754,-4.8,1,1
28,1126,1,34,-8.36,-4.21639,1,1
29,1126,1,34,-8.36,-4.21639,1,1
25,1126,1,36,-5.6,-3.69155,1,1
34,1126,2,35,-12.8845,-4.79,1,1
333,1126,2,35,-12.8862,-4.8,1,1
2,1126,3,8,-9.82112,-9.82,1,1
332,1126,3,8,-9.81264,-9.8,1,1
2,1126,3,36,-15.1542,-9.82,1,1
332,1126,3,36,-15.1975,-9.8,1,1
2,1126,3,39,-18.1984,-9.82,1,1
332,1126,3,39,-18.1724,-9.8,1,1
2,1126,4,9,-7.2907,-9.82,1,1
332,1126,4,9,-7.31627,-9.8,1,1
2,1127,0,35,-3.26182,-9.82,1,1
332,1127,0,35,-3.27162,-9.8,1,1
34,1127,1,11,-9.55631,-4.79,1,1
334,1127,1,11,-9.54763,-4.8,1,1
34,1127,1,18,-9.62163,-4.79,1,1
334,1127,1,19,-9.61987,-4.8,1,1
34,1127,1,20,-9.571,-4.79,1,1
334,1127,1,20,-9.57538,-4.8,1,1
28,1127,1,33,-8.36,-4.48765,1,1
29,1127,1,33,-8.36,-4.48765,1,1
25,1127,1,35,-5.6,-3.86582,1,1
34,1127,2,35,-11.8845,-4.79,1,1
333,1127,2,35,-11.8862,-4.8,1,1
2,1127,3,8,-8.82112,-9.82,1,1
332,1127,3,8,-8.81264,-9.8,1,1
2,1127,3,36,-14.1542,-9.82,1,1
332,1127,3,36,-14.1975,-9.8,1,1
2,1127,3,39,-17.1984,-9.82,1,1
332,1127,3,39,-17.1724,-9.8,1,1
2,1127,4,9,-6.2907,-9.82,1,1
332,1127,4,9,-6.31627,-9.8,1,1
171,1128,0,34,-2.84,-8.69501,1,1
172,1128,0,34,-2.83689,-8.7,1,1
336,1128,0,34,-2.84,-8.69501,1,1
353,1128,0,34,-2.83689,-8.7,1,1
2,1128,0,35,-2.26182,-9.82,1,1
355,1128,0,35,-2.27162,-9.8,1,1
34,1128,1,11,-8.55631,-4.79,1,1
334,1128,1,11,-8.54763,-4.8,1,1
34,1128,1,18,-8.62163,-4.79,1,1
334,1128,1,19,-8.61987,-4.8,1,1
34,1128,1,20,-8.571,-4.79,1,1
334,1128,1,20,-8.57538,-4.8,1,1
28,1128,1,32,-8.36,-4.68015,1,1
29,1128,1,32,-8.36,-4.68015,1,1
25,1128,1,34,-5.6,-4.02758,1,1
34,1128,2,35,-10.8845,-4.79,1,1
334,1128,2,35,-10.8862,-4.8,1,1
2,1128,3,8,-7.82112,-9.82,1,1
332,1128,3,8,-7.81264,-9.8,1,1
2,1128,3,36,-13.1542,-9.82,1,1
332,1128,3,36,-13.1975,-9.8,1,1
2,1128,3,39,-16.1984,-9.82,1,1
332,1128,3,39,-16.1724,-9.8,1,1
2,1128,4,9,-5.2907,-9.82,1,1
332,1128,4,9,-5.31627,-9.8,1,1
171,1129,0,33,-2.84,-7.13801,1,1
336,1129,0,33,-2.84,-7.13801,1,1
172,1129,0,34,-1.83689,-8.7,1,1
353,1129,0,34,-1.83689,-8.7,1,1
2,1129,0,35,-1.26182,-9.82,1,1
355,1129,0,35,-1.27162,-9.8,1,1
24,1129,1,11,-7.55631,-4.79,1,1
334,1129,1,11,-7.54763,-4.8,1,1
24,1129,1,18,-7.62163,-4.79,1,1
334,1129,1,19,-7.61987,-4.8,1,1
24,1129,1,20,-7.571,-4.79,1,1
334,1129,1,20,-7.57538,-4.8,1,1
25,1129,1,34,-5.6,-4.27602,1,1
146,1129,1,39,-0,-1.03843,1,1
34,1129,2,35,-9.88447,-4.79,1,1
334,1129,2,35,-9.88622,-4.8,1,1
2,1129,3,8,-6.82112,-9.82,1,1
332,1129,3,8,-6.81264,-9.8,1,1
2,1129,3,36,-12.1542,-9.82,1,1
332,1129,3,36,-12.1975,-9.8,1,1
2,1129,3,39,-15.1984,-9.82,1,1
332,1129,3,39,-15.1724,-9.8,1,1
2,1129,4,9,-4.2907,-9.82,1,1
332,1129,4,9,-4.31627,-9.8,1,1
171,1130,0,9,-2.84,-6.38399,1,1
336,1130,0,9,-2.84,-6.38399,1,1
168,1130,0,34,-0.84,-8.69501,1,1
174,1130,0,34,-0.836888,-8.7,1,1
353,1130,0,34,-0.836887,-8.7,1,1
2,1130,0,35,-0.261824,-9.82,1,1
355,1130,0,35,-0.271617,-9.8,1,1
24,1130,1,11,-6.55631,-4.79,1,1
334,1130,1,11,-6.54763,-4.8,1,1
24,1130,1,18,-6.62163,-4.79,1,1
334,1130,1,19,-6.61987,-4.8,1,1
24,1130,1,20,-6.571,-4.79,1,1
334,1130,1,20,-6.57538,-4.8,1,1
25,1130,1,33,-5.6,-4.55476,1,1
143,1130,1,38,0.141368,-3.08,1,1
34,1130,2,35,-8.88447,-4.79,1,1
334,1130,2,35,-8.88622,-4.8,1,1
2,1130,3,8,-5.82112,-9.82,1,1
332,1130,3,8,-5.81264,-9.8,1,1
2,1130,3,36,-11.1542,-9.82,1,1
332,1130,3,36,-11.1975,-9.8,1,1
2,1130,3,39,-14.1984,-9.82,1,1
332,1130,3,39,-14.1724,-9.8,1,1
2,1130,4,9,-3.2907,-9.82,1,1
332,1130,4,9,-3.31627,-9.8,1,1
171,1131,0,8,-2.84,-7.04138,1,1
336,1131,0,8,-2.84,-7.04138,1,1
168,1131,0,33,-0.84,-7.13801,1,1
174,1131,0,34,0.163113,-8.7,1,1
353,1131,0,34,0.163113,-8.7,1,1
2,1131,0,35,0.738176,-9.82,1,1
355,1131,0,35,0.728383,-9.8,1,1
334,1131,1,11,-5.54763,-4.8,1,1
25,1131,1,13,-5.6,-4.73833,1,1
24,1131,1,18,-5.62163,-4.79,1,1
334,1131,1,19,-5.61987,-4.8,1,1
334,1131,1,20,-5.57538,-4.8,1,1
153,1131,1,38,1.12926,-3.1,1,1
134,1131,1,39,1.911,-1.34,1,1
156,1131,1,39,1.911,-1.34,1,1
24,1131,2,35,-7.88447,-4.79,1,1
334,1131,2,35,-7.88622,-4.8,1,1
28,1131,2,39,-8.36,-0.610538,1,1
29,1131,2,39,-8.36,-0.610538,1,1
2,1131,3,8,-4.82112,-9.82,1,1
332,1131,3,8,-4.81264,-9.8,1,1
2,1131,3,36,-10.1542,-9.82,1,1
332,1131,3,36,-10.1975,-9.8,1,1
2,1131,3,39,-13.1984,-9.82,1,1
332,1131,3,39,-13.1724,-9.8,1,1
336,1131,4,8,-2.84,-9.36574,1,1
354,1131,4,8,-2.84,-9.36574,1,1
2,1131,4,9,-2.2907,-9.82,1,1
355,1131,4,9,-2.31627,-9.8,1,1
171,1132,0,7,-2.84,-7.6646,1,1
336,1132,0,7,-2.84,-7.6646,1,1
161,1132,0,9,-0.84,-6.38399,1,1
168,1132,0,9,-0.84,-6.38399,1,1
162,1132,0,33,0.094825,-7.04,1,1
173,1132,0,33,0.094825,-7.04,1,1
174,1132,0,34,1.16311,-8.7,1,1
353,1132,0,34,1.16311,-8.7,1,1
2,1132,0,35,1.73818,-9.82,1,1
355,1132,0,35,1.72838,-9.8,1,1
153,1132,1,38,2.12926,-3.1,1,1
134,1132,1,39,2.911,-1.34,1,1
156,1132,1,39,2.911,-1.34,1,1
24,1132,2,35,-6.88447,-4.79,1,1
334,1132,2,35,-6.88622,-4.8,1,1
28,1132,2,39,-8.36,0.0752477,1,1
29,1132,2,39,-8.36,0.0752477,1,1
2,1132,3,8,-3.82112,-9.82,1,1
332,1132,3,8,-3.81264,-9.8,1,1
2,1132,3,36,-9.15424,-9.82,1,1
332,1132,3,36,-9.19748,-9.8,1,1
2,1132,3,39,-12.1984,-9.82,1,1
332,1132,3,39,-12.1724,-9.8,1,1
171,1132,4,7,-2.84,-8.53547,1,1
172,1132,4,7,-2.63303,-8.7,1,1
336,1132,4,7,-2.84,-8.53547,1,1
353,1132,4,7,-2.63303,-8.7,1,1
2,1132,4,9,-1.2907,-9.82,1,1
355,1132,4,9,-1.31627,-9.8,1,1
162,1133,0,8,-0.837707,-7.04,1,1
168,1133,0,8,-0.84,-7.04138,1,1
173,1133,0,8,-0.837707,-7.04,1,1
162,1133,0,33,1.09483,-7.04,1,1
173,1133,0,33,1.09482,-7.04,1,1
174,1133,0,34,2.16311,-8.7,1,1
353,1133,0,34,2.16311,-8.7,1,1
2,1133,0,35,2.73818,-9.82,1,1
355,1133,0,35,2.72838,-9.8,1,1
171,1133,1,7,-2.84,-7.61337,1,1
336,1133,1,7,-2.84,-7.61337,1,1
335,1133,1,11,-3.54763,-4.8,1,1
335,1133,1,19,-3.61987,-4.8,1,1
335,1133,1,20,-3.57538,-4.8,1,1
153,1133,1,38,3.12926,-3.1,1,1
139,1133,1,39,3.76935,-1.82,1,1
150,1133,1,39,3.76935,-1.82,1,1
151,1133,1,39,3.74,-1.91946,1,1
155,1133,1,39,3.74,-1.91946,1,1
171,1133,2,6,-2.84,-8.45414,1,1
336,1133,2,6,-2.84,-8.45414,1,1
24,1133,2,35,-5.88447,-4.79,1,1
334,1133,2,35,-5.88622,-4.8,1,1
25,1133,2,36,-5.6,-2.86695,1,1
25,1133,2,37,-5.6,-2.0171,1,1
172,1133,3,6,-2.42062,-8.7,1,1
353,1133,3,6,-2.42062,-8.7,1,1
2,1133,3,8,-2.82112,-9.82,1,1
355,1133,3,8,-2.81264,-9.8,1,1
2,1133,3,36,-8.15424,-9.82,1,1
332,1133,3,36,-8.19748,-9.8,1,1
2,1133,3,39,-11.1984,-9.82,1,1
332,1133,3,39,-11.1724,-9.8,1,1
172,1133,4,7,-1.63304,-8.7,1,1
353,1133,4,7,-1.63304,-8.7,1,1
2,1133,4,9,-0.2907,-9.82,1,1
355,1133,4,9,-0.316272,-9.8,1,1
168,1134,0,7,-0.84,-7.6646,1,1
162,1134,0,8,0.162293,-7.04,1,1
173,1134,0,8,0.162292,-7.04,1,1
158,1134,0,32,1.94,-6.78071,1,1
166,1134,0,32,1.94,-6.78071,1,1
167,1134,0,33,2.09483,-7.04,1,1
173,1134,0,33,2.09483,-7.04,1,1
174,1134,0,34,3.16311,-8.7,1,1
353,1134,0,34,3.16311,-8.7,1,1
2,1134,0,35,3.73818,-9.82,1,1
347,1134,0,35,3.44,-9.21105,1,1
351,1134,0,35,3.73818,-9.82,1,1
352,1134,0,35,3.44,-9.21105,1,1
170,1134,1,10,-2.48227,-4.94,1,1
147,1134,1,38,4.14137,-3.08,1,1
139,1134,1,39,4.76935,-1.82,1,1
150,1134,1,39,4.76935,-1.82,1,1
171,1134,2,8,-2.84,-8.42955,1,1
336,1134,2,8,-2.84,-8.42955,1,1
25,1134,2,39,-5.6,-0.44595,1,1
172,1134,3,6,-1.42062,-8.7,1,1
353,1134,3,6,-1.42062,-8.7,1,1
2,1134,3,8,-1.82112,-9.82,1,1
355,1134,3,8,-1.81264,-9.8,1,1
2,1134,3,36,-7.15424,-9.82,1,1
332,1134,3,36,-7.19748,-9.8,1,1
2,1134,3,39,-10.1984,-9.82,1,1
332,1134,3,39,-10.1724,-9.8,1,1
168,1134,4,7,-0.84,-8.53547,1,1
174,1134,4,7,-0.633036,-8.7,1,1
353,1134,4,7,-0.633037,-8.7,1,1
2,1134,4,9,0.709301,-9.82,1,1
355,1134,4,9,0.683729,-9.8,1,1
162,1135,0,8,1.16229,-7.04,1,1
173,1135,0,8,1.16229,-7.04,1,1
158,1135,0,9,1.94,-6.53221,1,1
166,1135,0,9,1.94,-6.53221,1,1
167,1135,0,33,3.09483,-7.04,1,1
173,1135,0,33,3.09483,-7.04,1,1
175,1135,0,33,3.44,-7.55909,1,1
347,1135,0,33,3.44,-7.55909,1,1
2,1135,0,35,4.73818,-9.82,1,1
351,1135,0,35,4.73818,-9.82,1,1
168,1135,1,7,-0.84,-7.61337,1,1
168,1135,2,6,-0.84,-8.45414,1,1
171,1135,2,9,-2.84,-8.34707,1,1
336,1135,2,9,-2.84,-8.34707,1,1
335,1135,2,35,-3.88622,-4.8,1,1
174,1135,3,6,-0.420624,-8.7,1,1
353,1135,3,6,-0.420624,-8.7,1,1
2,1135,3,8,-0.821119,-9.82,1,1
355,1135,3,8,-0.81264,-9.8,1,1
2,1135,3,36,-6.15424,-9.82,1,1
332,1135,3,36,-6.19748,-9.8,1,1
2,1135,3,39,-9.19841,-9.82,1,1
332,1135,3,39,-9.1724,-9.8,1,1
174,1135,4,7,0.366964,-8.7,1,1
353,1135,4,7,0.366964,-8.7,1,1
2,1135,4,9,1.7093,-9.82,1,1
355,1135,4,9,1.68373,-9.8,1,1
167,1136,0,8,2.16229,-7.04,1,1
173,1136,0,8,2.16229,-7.04,1,1
163,1136,0,10,3.44,-6.27456,1,1
347,1136,0,10,3.44,-6.27457,1,1
2,1136,0,35,5.73818,-9.82,1,1
351,1136,0,35,5.73818,-9.82,1,1
162,1136,1,8,0.00415353,-7.04,1,1
173,1136,1,8,0.00415351,-7.04,1,1
160,1136,1,12,-0.532664,-4.74,1,1
160,1136,1,18,-0.636118,-4.74,1,1
160,1136,1,20,-0.549089,-4.74,1,1
168,1136,2,8,-0.84,-8.42955,1,1
171,1136,2,10,-2.84,-8.28984,1,1
336,1136,2,10,-2.84,-8.28984,1,1
335,1136,2,35,-2.88622,-4.8,1,1
174,1136,3,6,0.579376,-8.7,1,1
353,1136,3,6,0.579376,-8.7,1,1
2,1136,3,8,0.178881,-9.82,1,1
355,1136,3,8,0.18736,-9.8,1,1
2,1136,3,36,-5.15424,-9.82,1,1
332,1136,3,36,-5.19748,-9.8,1,1
2,1136,3,39,-8.19841,-9.82,1,1
332,1136,3,39,-8.1724,-9.8,1,1
174,1136,4,7,1.36696,-8.7,1,1
353,1136,4,7,1.36696,-8.7,1,1
2,1136,4,9,2.7093,-9.82,1,1
355,1136,4,9,2.68373,-9.8,1,1
167,1137,0,8,3.16229,-7.04,1,1
173,1137,0,8,3.16229,-7.04,1,1
163,1137,0,9,3.44,-6.86907,1,1
347,1137,0,9,3.44,-6.86907,1,1
2,1137,0,35,6.73818,-9.82,1,1
351,1137,0,35,6.73818,-9.82,1,1
162,1137,1,8,1.00415,-7.04,1,1
173,1137,1,8,1.00415,-7.04,1,1
186,1137,1,37,7.08,-3.15159,1,1
176,1137,1,39,7.84,-1.5806,1,1
185,1137,1,39,7.74574,-1.9,1,1
168,1137,2,9,-0.84,-8.34707,1,1
174,1137,3,6,1.57938,-8.7,1,1
353,1137,3,6,1.57938,-8.7,1,1
2,1137,3,8,1.17888,-9.82,1,1
355,1137,3,8,1.18736,-9.8,1,1
2,1137,3,36,-4.15424,-9.82,1,1
332,1137,3,36,-4.19748,-9.8,1,1
2,1137,3,39,-7.19841,-9.82,1,1
332,1137,3,39,-7.1724,-9.8,1,1
174,1137,4,7,2.36697,-8.7,1,1
353,1137,4,7,2.36697,-8.7,1,1
347,1137,4,8,3.44,-9.60892,1,1
352,1137,4,8,3.44,-9.60892,1,1
2,1137,4,9,3.7093,-9.82,1,1
351,1137,4,9,3.7093,-9.82,1,1
175,1138,0,7,3.44,-7.47915,1,1
347,1138,0,7,3.44,-7.47915,1,1
2,1138,0,35,7.73818,-9.82,1,1
351,1138,0,35,7.73818,-9.82,1,1
158,1138,1,8,1.94,-6.76268,1,1
166,1138,1,8,1.94,-6.76268,1,1
167,1138,1,8,2.00415,-7.04,1,1
173,1138,1,8,2.00415,-7.04,1,1
159,1138,1,12,1.46734,-4.74,1,1
159,1138,1,18,1.36388,-4.74,1,1
159,1138,1,20,1.45091,-4.74,1,1
186,1138,1,37,7.08,-3.54875,1,1
168,1138,2,10,-0.84,-8.28984,1,1
169,1138,2,35,-0.910682,-4.94,1,1
174,1138,3,6,2.57938,-8.7,1,1
353,1138,3,6,2.57938,-8.7,1,1
2,1138,3,8,2.17888,-9.82,1,1
355,1138,3,8,2.18736,-9.8,1,1
2,1138,3,36,-3.15424,-9.82,1,1
332,1138,3,36,-3.19748,-9.8,1,1
2,1138,3,39,-6.19841,-9.82,1,1
332,1138,3,39,-6.1724,-9.8,1,1
174,1138,4,7,3.36696,-8.7,1,1
347,1138,4,7,3.44,-8.75806,1,1
352,1138,4,7,3.44,-8.75806,1,1
353,1138,4,7,3.36697,-8.7,1,1
2,1138,4,9,4.7093,-9.82,1,1
351,1138,4,9,4.7093,-9.82,1,1
2,1139,0,35,8.73818,-9.82,1,1
351,1139,0,35,8.73818,-9.82,1,1
175,1139,1,5,3.44,-8.21019,1,1
347,1139,1,5,3.44,-8.21019,1,1
167,1139,1,8,3.00415,-7.04,1,1
173,1139,1,8,3.00415,-7.04,1,1
186,1139,1,36,7.08,-3.75478,1,1
175,1139,2,5,3.44,-8.37463,1,1
347,1139,2,5,3.44,-8.37462,1,1
162,1139,2,33,-0.0466372,-7.04,1,1
173,1139,2,33,-0.0466372,-7.04,1,1
160,1139,2,35,0.124263,-4.74,1,1
143,1139,2,36,0.374507,-3.08,1,1
146,1139,2,38,-0,-1.00666,1,1
347,1139,3,7,3.44,-9.15429,1,1
352,1139,3,7,3.44,-9.15429,1,1
2,1139,3,8,3.17888,-9.82,1,1
355,1139,3,8,3.18736,-9.8,1,1
2,1139,3,36,-2.15425,-9.82,1,1
336,1139,3,36,-2.84,-9.5028,1,1
354,1139,3,36,-2.84,-9.5028,1,1
355,1139,3,36,-2.19748,-9.8,1,1
2,1139,3,39,-5.19841,-9.82,1,1
332,1139,3,39,-5.1724,-9.8,1,1
2,1139,4,9,5.7093,-9.82,1,1
351,1139,4,9,5.7093,-9.82,1,1
2,1140,0,35,9.73818,-9.82,1,1
351,1140,0,35,9.73818,-9.82,1,1
348,1140,1,11,3.50443,-4.86,1,1
164,1140,1,19,3.38197,-4.82,1,1
164,1140,1,20,3.41586,-4.82,1,1
186,1140,1,35,7.08,-3.9113,1,1
175,1140,2,7,3.44,-8.44598,1,1
347,1140,2,7,3.44,-8.44598,1,1
162,1140,2,33,0.953363,-7.04,1,1
173,1140,2,33,0.953363,-7.04,1,1
159,1140,2,35,1.12426,-4.74,1,1
153,1140,2,36,1.37211,-3.1,1,1
134,1140,2,38,1.28782,-1.34,1,1
138,1140,2,38,1.1,-1.12248,1,1
144,1140,2,38,1.1,-1.12248,1,1
156,1140,2,38,1.28782,-1.34,1,1
146,1140,2,39,-0,-0.171635,1,1
2,1140,3,8,4.17888,-9.82,1,1
351,1140,3,8,4.17888,-9.82,1,1
2,1140,3,36,-1.15424,-9.82,1,1
355,1140,3,36,-1.19748,-9.8,1,1
336,1140,3,37,-2.84,-9.24307,1,1
354,1140,3,37,-2.84,-9.24307,1,1
2,1140,3,39,-4.19841,-9.82,1,1
332,1140,3,39,-4.1724,-9.8,1,1
2,1140,4,9,6.7093,-9.82,1,1
351,1140,4,9,6.7093,-9.82,1,1
2,1141,0,35,10.7382,-9.82,1,1
351,1141,0,35,10.7382,-9.82,1,1
348,1141,1,11,4.50443,-4.86,1,1
348,1141,1,19,4.38566,-4.86,1,1
348,1141,1,20,4.39833,-4.86,1,1
186,1141,1,34,7.08,-4.10708,1,1
175,1141,2,8,3.44,-8.36688,1,1
347,1141,2,8,3.44,-8.36688,1,1
167,1141,2,33,1.95336,-7.04,1,1
173,1141,2,33,1.95336,-7.04,1,1
165,1141,2,35,2.11029,-4.82,1,1
153,1141,2,36,2.37211,-3.1,1,1
134,1141,2,38,2.28782,-1.34,1,1
156,1141,2,38,2.28782,-1.34,1,1
138,1141,2,39,1.1,-0.240214,1,1
144,1141,2,39,1.1,-0.240214,1,1
2,1141,3,8,5.17888,-9.82,1,1
351,1141,3,8,5.17888,-9.82,1,1
2,1141,3,36,-0.154245,-9.82,1,1
355,1141,3,36,-0.197483,-9.8,1,1
336,1141,3,38,-2.84,-9.57494,1,1
354,1141,3,38,-2.84,-9.57494,1,1
2,1141,3,39,-3.19841,-9.82,1,1
332,1141,3,39,-3.1724,-9.8,1,1
2,1141,4,9,7.7093,-9.82,1,1
351,1141,4,9,7.7093,-9.82,1,1
2,1142,0,35,11.7382,-9.82,1,1
351,1142,0,35,11.7382,-9.82,1,1
348,1142,1,11,5.50443,-4.86,1,1
348,1142,1,19,5.38566,-4.86,1,1
348,1142,1,20,5.39833,-4.86,1,1
186,1142,1,33,7.08,-4.36462,1,1
7,1142,1,38,12.22,-2.95012,1,1
184,1142,1,38,12.22,-2.95012,1,1
175,1142,2,9,3.44,-8.32155,1,1
347,1142,2,9,3.44,-8.32155,1,1
167,1142,2,33,2.95336,-7.04,1,1
173,1142,2,33,2.95336,-7.04,1,1
164,1142,2,35,3.11028,-4.82,1,1
153,1142,2,36,3.37211,-3.1,1,1
134,1142,2,38,3.28782,-1.34,1,1
156,1142,2,38,3.28782,-1.34,1,1
2,1142,3,8,6.17888,-9.82,1,1
351,1142,3,8,6.17888,-9.82,1,1
2,1142,3,36,0.845756,-9.82,1,1
355,1142,3,36,0.802518,-9.8,1,1
2,1142,3,39,-2.19841,-9.82,1,1
355,1142,3,39,-2.1724,-9.8,1,1
2,1142,4,9,8.7093,-9.82,1,1
351,1142,4,9,8.7093,-9.82,1,1
7,1143,0,34,12.22,-8.79121,1,1
350,1143,0,34,12.22,-8.79121,1,1
348,1143,1,11,6.50443,-4.86,1,1
348,1143,1,19,6.38566,-4.86,1,1
348,1143,1,20,6.39833,-4.86,1,1
186,1143,1,32,7.08,-4.61868,1,1
7,1143,1,37,12.22,-3.49315,1,1
