bid,lid,aid,sid,x,z,hit1,hit2
175,1565,4,37,3.44,-7.12433,1,1
347,1565,4,37,3.44,-7.12433,1,1
174,1565,4,39,1.93136,-8.7,1,1
353,1565,4,39,1.93136,-8.7,1,1
7,1565,5,9,12.22,-4.45636,1,1
184,1565,5,9,12.22,-4.45636,1,1
7,1565,5,33,12.22,-6.13059,1,1
350,1565,5,33,12.22,-6.13059,1,1
2,1565,5,37,10.062,-9.82,1,1
351,1565,5,37,10.062,-9.82,1,1
7,1566,0,8,12.22,-1.50529,1,1
177,1566,0,8,12.22,-1.50529,1,1
7,1566,1,34,12.22,0.959802,1,1
177,1566,1,34,12.22,0.959802,1,1
176,1566,2,9,7.84,-1.62215,1,1
176,1566,2,33,7.84,-0.0581362,1,1
178,1566,2,37,10.3608,4.58,1,1
187,1566,2,37,10.3608,4.58,1,1
182,1566,3,11,7.60367,-4.86,1,1
348,1566,3,11,7.60368,-4.86,1,1
182,1566,3,32,7.42718,-4.86,1,1
348,1566,3,32,7.42718,-4.86,1,1
186,1566,3,33,7.08,-4.16651,1,1
129,1566,3,37,4.00246,0.8,1,1
141,1566,3,37,4.01904,0.78,1,1
133,1566,3,38,3.74,0.930926,1,1
135,1566,3,38,3.74,0.930926,1,1
175,1566,4,38,3.44,-7.3398,1,1
347,1566,4,38,3.44,-7.3398,1,1
7,1566,5,8,12.22,-3.43812,1,1
184,1566,5,8,12.22,-3.43812,1,1
7,1566,5,35,12.22,-7.46933,1,1
350,1566,5,35,12.22,-7.46933,1,1
2,1566,5,37,10.8767,-9.82,1,1
351,1566,5,37,10.8767,-9.82,1,1
7,1567,0,7,12.22,-2.62486,1,1
184,1567,0,7,12.22,-2.62486,1,1
7,1567,1,33,12.22,0.397403,1,1
177,1567,1,33,12.22,0.397403,1,1
178,1567,2,38,11.3423,4.58,1,1
187,1567,2,38,11.3423,4.58,1,1
182,1567,3,9,9.47242,-4.86,1,1
348,1567,3,9,9.47242,-4.86,1,1
182,1567,3,32,8.18382,-4.86,1,1
348,1567,3,32,8.18382,-4.86,1,1
186,1567,3,34,7.08,-3.12304,1,1
135,1567,3,39,3.74,0.618025,1,1
142,1567,3,39,3.74,0.618025,1,1
183,1567,4,8,11.8297,-4.86,1,1
349,1567,4,8,11.8297,-4.86,1,1
7,1567,5,7,12.22,-3.41603,1,1
184,1567,5,7,12.22,-3.41603,1,1
7,1567,5,36,12.22,-9.54818,1,1
350,1567,5,36,12.22,-9.54818,1,1
2,1567,5,37,12.062,-9.82,1,1
351,1567,5,37,12.062,-9.82,1,1
297,1579,0,7,24.1065,-2.7,1,1
345,1579,0,7,24.1065,-2.7,1,1
297,1579,0,33,27.5337,-2.7,1,1
345,1579,0,33,27.5337,-2.7,1,1
343,1579,0,36,29.0882,-5.47148,1,1
297,1579,1,7,23.3207,-2.7,1,1
345,1579,1,7,23.3207,-2.7,1,1
5,1579,1,9,23.22,-0.419388,1,1
296,1579,1,9,23.26,-0.995856,1,1
5,1579,1,10,23.22,0.124968,1,1
5,1579,1,11,23.22,0.323372,1,1
5,1579,1,12,23.22,0.404827,1,1
5,1579,1,13,23.22,0.414013,1,1
5,1579,1,21,23.22,0.418741,1,1
5,1579,1,22,23.22,0.446566,1,1
5,1579,1,23,23.22,0.452903,1,1
296,1579,1,26,23.26,0.418499,1,1
296,1579,1,27,23.26,0.417401,1,1
298,1579,1,36,28.8,0.400138,1,1
305,1579,1,36,28.8,0.400138,1,1
306,1579,1,39,30.8152,1.44,1,1
308,1579,1,39,30.8152,1.44,1,1
5,1579,2,6,23.22,-3.2992,1,1
344,1579,2,6,23.22,-3.2992,1,1
5,1579,2,37,23.22,3.70019,1,1
295,1579,2,37,23.26,3.8081,1,1
5,1579,2,38,23.22,4.9848,1,1
286,1579,2,38,23.26,4.85239,1,1
290,1579,2,38,23.3,4.72,1,1
294,1579,2,38,23.3,4.72,1,1
5,1579,3,7,23.22,-3.75261,1,1
344,1579,3,7,23.22,-3.75261,1,1
343,1579,4,10,23.8665,-6.79602,1,1
343,1579,5,33,26.1812,-6.20887,1,1
297,1580,0,5,24.5856,-2.7,1,1
345,1580,0,5,24.5856,-2.7,1,1
298,1580,0,34,28.8,-2.61782,1,1
304,1580,0,34,28.8513,-2.7,1,1
305,1580,0,34,28.8,-2.61782,1,1
345,1580,0,34,28.8513,-2.7,1,1
343,1580,0,36,30.2087,-5.18726,1,1
297,1580,1,5,24.4684,-2.7,1,1
345,1580,1,5,24.4684,-2.7,1,1
306,1580,1,38,31.3826,1.44,1,1
308,1580,1,38,31.3826,1.44,1,1
297,1580,2,7,23.9162,-2.7,1,1
345,1580,2,7,23.9162,-2.7,1,1
5,1580,2,8,23.22,-2.34793,1,1
296,1580,2,8,23.26,-2.37008,1,1
5,1580,2,35,23.22,2.36914,1,1
295,1580,2,35,23.26,2.42864,1,1
290,1580,2,37,24.4127,4.72,1,1
294,1580,2,37,24.4127,4.72,1,1
5,1580,3,8,23.22,-3.89262,1,1
344,1580,3,8,23.22,-3.89262,1,1
343,1580,4,13,24.9402,-6.52367,1,1
343,1580,4,18,24.973,-6.51534,1,1
343,1580,4,22,24.8757,-6.54003,1,1
343,1580,4,25,24.8564,-6.54492,1,1
5,1580,4,33,23.22,-6.53944,1,1
344,1580,4,33,23.22,-6.53944,1,1
343,1580,5,33,27.0414,-5.99066,1,1
297,1581,0,7,26.1065,-2.7,1,1
345,1581,0,7,26.1065,-2.7,1,1
298,1581,0,32,28.8,-1.49307,1,1
305,1581,0,32,28.8,-1.49308,1,1
343,1581,0,36,30.8401,-5.0271,1,1
297,1581,1,7,25.3207,-2.7,1,1
345,1581,1,7,25.3207,-2.7,1,1
298,1581,1,35,28.8,0.476582,1,1
305,1581,1,35,28.8,0.476582,1,1
306,1581,1,39,32.8152,1.44,1,1
308,1581,1,39,32.8152,1.44,1,1
297,1581,2,8,23.9528,-2.7,1,1
345,1581,2,8,23.9528,-2.7,1,1
5,1581,2,9,23.22,-2.30774,1,1
296,1581,2,9,23.26,-2.32728,1,1
5,1581,2,34,23.22,0.193512,1,1
296,1581,2,34,23.26,0.268589,1,1
291,1581,2,35,24.308,2,1,1
300,1581,2,35,24.308,2,1,1
290,1581,2,38,25.3,4.72,1,1
294,1581,2,38,25.3,4.72,1,1
5,1581,3,9,23.22,-5.03006,1,1
344,1581,3,9,23.22,-5.03007,1,1
343,1581,4,9,25.8911,-6.28246,1,1
343,1581,5,33,28.469,-5.62855,1,1
297,1582,0,5,26.5856,-2.7,1,1
345,1582,0,5,26.5856,-2.7,1,1
298,1582,0,9,28.8,-1.12653,1,1
305,1582,0,9,28.8,-1.12653,1,1
303,1582,0,34,30.8513,-2.7,1,1
346,1582,0,34,30.8513,-2.7,1,1
343,1582,0,36,31.9606,-4.74288,1,1
297,1582,1,5,26.4684,-2.7,1,1
345,1582,1,5,26.4684,-2.7,1,1
306,1582,1,38,33.3826,1.44,1,1
308,1582,1,38,33.3826,1.44,1,1
297,1582,2,7,25.9162,-2.7,1,1
345,1582,2,7,25.9162,-2.7,1,1
5,1582,2,11,23.22,-1.27532,1,1
296,1582,2,11,23.26,-1.27605,1,1
5,1582,2,19,23.22,-1.36857,1,1
5,1582,2,20,23.22,-1.34751,1,1
5,1582,2,32,23.22,-1.10248,1,1
296,1582,2,32,23.26,-1.04328,1,1
291,1582,2,35,24.9718,2,1,1
300,1582,2,35,24.9718,2,1,1
294,1582,2,37,26.4127,4.72,1,1
288,1582,2,39,26.06,5.89039,1,1
5,1582,3,32,23.22,-4.43435,1,1
344,1582,3,32,23.22,-4.43434,1,1
343,1582,4,9,26.9079,-6.02454,1,1
343,1582,4,34,24.7843,-6.5632,1,1
5,1582,4,35,23.22,-6.57084,1,1
344,1582,4,35,23.22,-6.57084,1,1
343,1582,5,33,29.3292,-5.41034,1,1
297,1583,0,7,28.1065,-2.7,1,1
345,1583,0,7,28.1065,-2.7,1,1
298,1583,0,8,28.8,-2.25791,1,1
305,1583,0,8,28.8,-2.25791,1,1
303,1583,0,33,31.5337,-2.7,1,1
346,1583,0,33,31.5337,-2.7,1,1
343,1583,0,35,32.6187,-4.57595,1,1
297,1583,1,7,27.3207,-2.7,1,1
345,1583,1,7,27.3207,-2.7,1,1
298,1583,1,33,28.8,0.434119,1,1
305,1583,1,33,28.8,0.434119,1,1
301,1583,1,38,34.06,0.596403,1,1
315,1583,1,38,34.06,0.596403,1,1
308,1583,1,39,34.8152,1.44,1,1
314,1583,1,39,34.8152,1.44,1,1
297,1583,2,8,25.9528,-2.7,1,1
345,1583,2,8,25.9528,-2.7,1,1
291,1583,2,35,26.308,2,1,1
300,1583,2,35,26.308,2,1,1
5,1583,3,34,23.22,-3.3475,1,1
344,1583,3,34,23.22,-3.3475,1,1
343,1583,4,9,27.8565,-5.78392,1,1
343,1583,5,32,30.869,-5.01977,1,1
297,1584,0,5,28.5856,-2.7,1,1
345,1584,0,5,28.5856,-2.7,1,1
298,1584,0,6,28.8,-2.4205,1,1
305,1584,0,6,28.8,-2.4205,1,1
303,1584,0,34,32.8513,-2.7,1,1
346,1584,0,34,32.8513,-2.7,1,1
343,1584,0,35,33.726,-4.29507,1,1
297,1584,1,5,28.4684,-2.7,1,1
345,1584,1,5,28.4684,-2.7,1,1
301,1584,1,37,34.06,0.921508,1,1
315,1584,1,37,34.06,0.921508,1,1
3,1584,1,38,35.52,1.58641,1,1
307,1584,1,38,35.52,1.58641,1,1
308,1584,1,38,35.3826,1.44,1,1
314,1584,1,38,35.3826,1.44,1,1
297,1584,2,7,27.9162,-2.7,1,1
345,1584,2,7,27.9162,-2.7,1,1
291,1584,2,35,26.9718,2,1,1
300,1584,2,35,26.9718,2,1,1
292,1584,2,37,28.22,4.20019,1,1
297,1584,3,34,24.128,-2.7,1,1
345,1584,3,34,24.128,-2.7,1,1
5,1584,3,36,23.22,-0.99425,1,1
296,1584,3,36,23.26,-1.06589,1,1
343,1584,4,9,28.8733,-5.526,1,1
343,1584,4,35,24.8531,-6.54575,1,1
5,1584,4,36,23.22,-6.49893,1,1
344,1584,4,36,23.22,-6.49893,1,1
343,1584,5,32,31.6681,-4.81707,1,1
303,1585,0,33,33.5337,-2.7,1,1
346,1585,0,33,33.5337,-2.7,1,1
343,1585,0,35,34.3977,-4.12468,1,1
3,1585,1,37,35.52,0.499815,1,1
313,1585,1,37,35.52,0.499815,1,1
297,1585,2,8,27.9528,-2.7,1,1
345,1585,2,8,27.9528,-2.7,1,1
300,1585,2,35,28.308,2,1,1
297,1585,3,35,24.8163,-2.7,1,1
345,1585,3,35,24.8163,-2.7,1,1
5,1585,3,37,23.22,0.0376031,1,1
296,1585,3,37,23.26,-0.0106473,1,1
343,1585,4,8,29.8373,-5.28147,1,1
343,1585,5,9,32.5174,-4.60162,1,1
303,1586,0,5,30.5856,-2.7,1,1
346,1586,0,5,30.5856,-2.7,1,1
302,1586,0,33,34.06,-1.48763,1,1
316,1586,0,33,34.06,-1.48763,1,1
312,1586,0,34,34.8513,-2.7,1,1
346,1586,0,34,34.8513,-2.7,1,1
343,1586,0,35,35.505,-3.8438,1,1
303,1586,1,5,30.4684,-2.7,1,1
346,1586,1,5,30.4684,-2.7,1,1
301,1586,1,35,34.06,0.958807,1,1
315,1586,1,35,34.06,0.958807,1,1
3,1586,1,36,35.52,0.904162,1,1
313,1586,1,36,35.52,0.904162,1,1
298,1586,2,8,28.8,-2.11537,1,1
305,1586,2,8,28.8,-2.11537,1,1
299,1586,2,35,28.8,1.74438,1,1
297,1586,3,34,26.128,-2.7,1,1
345,1586,3,34,26.128,-2.7,1,1
5,1586,3,38,23.22,1.05281,1,1
296,1586,3,38,23.26,1.04343,1,1
343,1586,4,8,30.8417,-5.0267,1,1
343,1586,4,37,24.7542,-6.57085,1,1
343,1586,4,38,23.9768,-6.76804,1,1
343,1586,5,10,33.7506,-4.28883,1,1
343,1586,5,19,33.9076,-4.24901,1,1
343,1586,5,20,33.885,-4.25473,1,1
303,1587,0,7,32.1065,-2.7,1,1
346,1587,0,7,32.1065,-2.7,1,1
302,1587,0,9,34.06,-1.45136,1,1
316,1587,0,9,34.06,-1.45136,1,1
3,1587,0,33,35.52,-2.67941,1,1
313,1587,0,33,35.52,-2.67941,1,1
303,1587,1,7,31.3207,-2.7,1,1
346,1587,1,7,31.3207,-2.7,1,1
301,1587,1,34,34.06,0.488434,1,1
315,1587,1,34,34.06,0.488434,1,1
3,1587,1,35,35.52,0.427357,1,1
313,1587,1,35,35.52,0.427357,1,1
298,1587,2,9,28.8,-2.10262,1,1
305,1587,2,9,28.8,-2.10262,1,1
298,1587,2,33,28.8,-0.638797,1,1
305,1587,2,33,28.8,-0.638793,1,1
311,1587,2,36,30.9985,3.14,1,1
318,1587,2,36,31.0089,3.15755,1,1
297,1587,3,35,26.8163,-2.7,1,1
345,1587,3,35,26.8163,-2.7,1,1
5,1587,3,39,23.22,0.603879,1,1
296,1587,3,39,23.26,0.604967,1,1
343,1587,4,8,31.8282,-4.77645,1,1
343,1587,5,9,33.8338,-4.26773,1,1
303,1588,0,5,32.5856,-2.7,1,1
346,1588,0,5,32.5856,-2.7,1,1
302,1588,0,8,34.06,-1.60152,1,1
316,1588,0,8,34.06,-1.60152,1,1
3,1588,0,11,35.52,-0.707321,1,1
313,1588,0,11,35.52,-0.707325,1,1
3,1588,0,19,35.52,-0.603306,1,1
313,1588,0,19,35.52,-0.603306,1,1
3,1588,0,20,35.52,-0.645019,1,1
313,1588,0,20,35.52,-0.64502,1,1
303,1588,1,5,32.4684,-2.7,1,1
346,1588,1,5,32.4684,-2.7,1,1
301,1588,1,33,34.06,0.950578,1,1
315,1588,1,33,34.06,0.950578,1,1
3,1588,1,35,35.52,0.995725,1,1
313,1588,1,35,35.52,0.995725,1,1
303,1588,2,7,31.9162,-2.7,1,1
346,1588,2,7,31.9162,-2.7,1,1
306,1588,2,34,30.6177,1.44,1,1
308,1588,2,34,30.6177,1.44,1,1
311,1588,2,36,31.7001,3.14,1,1
318,1588,2,36,31.709,3.15483,1,1
297,1588,3,34,28.128,-2.7,1,1
345,1588,3,34,28.128,-2.7,1,1
343,1588,4,8,32.8326,-4.52168,1,1
343,1588,5,9,35.1657,-3.92986,1,1
312,1589,0,7,34.1065,-2.7,1,1
346,1589,0,7,34.1065,-2.7,1,1
3,1589,0,9,35.52,-1.81517,1,1
313,1589,0,9,35.52,-1.81517,1,1
303,1589,1,7,33.3207,-2.7,1,1
346,1589,1,7,33.3207,-2.7,1,1
3,1589,1,34,35.52,0.470028,1,1
313,1589,1,34,35.52,0.470028,1,1
303,1589,2,8,31.9528,-2.7,1,1
346,1589,2,8,31.9528,-2.7,1,1
306,1589,2,35,31.9315,1.44,1,1
308,1589,2,35,31.9315,1.44,1,1
311,1589,2,36,32.9985,3.14,1,1
318,1589,2,36,33.0043,3.14979,1,1
343,1589,3,9,31.4565,-4.87075,1,1
343,1589,3,32,30.3283,-5.15691,1,1
298,1589,3,35,28.8,-2.66671,1,1
304,1589,3,35,28.8163,-2.7,1,1
305,1589,3,35,28.8,-2.66671,1,1
345,1589,3,35,28.8163,-2.7,1,1
343,1589,4,7,33.8063,-4.2747,1,1
343,1589,5,8,35.1927,-3.92302,1,1
312,1590,0,5,34.5856,-2.7,1,1
346,1590,0,5,34.5856,-2.7,1,1
3,1590,0,8,35.52,-1.92632,1,1
313,1590,0,8,35.52,-1.92632,1,1
312,1590,1,5,34.4684,-2.7,1,1
346,1590,1,5,34.4684,-2.7,1,1
3,1590,1,33,35.52,0.916394,1,1
313,1590,1,33,35.52,0.916394,1,1
303,1590,2,7,33.9162,-2.7,1,1
346,1590,2,7,33.9162,-2.7,1,1
306,1590,2,34,32.6177,1.44,1,1
308,1590,2,34,32.6177,1.44,1,1
311,1590,2,36,33.7001,3.14,1,1
318,1590,2,36,33.7043,3.14706,1,1
343,1590,3,10,31.8692,-4.76605,1,1
343,1590,3,32,31.4351,-4.87618,1,1
303,1590,3,34,30.128,-2.7,1,1
346,1590,3,34,30.128,-2.7,1,1
298,1590,3,36,28.8,-0.24203,1,1
305,1590,3,36,28.8,-0.24203,1,1
343,1590,4,7,34.8212,-4.01726,1,1
3,1590,5,7,35.52,-3.0655,1,1
342,1590,5,7,35.52,-3.0655,1,1
39,1616,0,9,-21.4597,-0.301486,1,1
331,1616,0,9,-21.4358,-0.285397,1,1
32,1616,0,34,-19.354,-1.37092,1,1
35,1616,0,34,-19.3433,-1.38805,1,1
34,1616,0,37,-17.4042,-4.79,1,1
333,1616,0,37,-17.3959,-4.8,1,1
39,1616,1,33,-22.6546,1.90534,1,1
331,1616,1,33,-22.619,1.90759,1,1
37,1616,1,36,-18.1246,1.89905,1,1
9,1616,1,38,-16.406,2.66524,1,1
1,1616,2,7,-24.2048,-1.63975,1,1
330,1616,2,7,-24.155,-1.66455,1,1
1,1616,2,33,-25.889,1.48823,1,1
330,1616,2,34,-25.8733,1.51841,1,1
44,1616,2,36,-24.0698,4.52558,1,1
331,1616,2,36,-24.0497,4.55929,1,1
43,1616,2,38,-23.8367,6.67243,1,1
49,1616,2,38,-23.8386,6.67876,1,1
1,1616,3,7,-23.8498,-2.29886,1,1
330,1616,3,7,-23.8224,-2.28066,1,1
1,1616,4,8,-23.1665,-3.56784,1,1
330,1616,4,8,-23.1679,-3.49295,1,1
1,1616,5,35,-21.6824,-6.32413,1,1
330,1616,5,35,-21.6586,-6.28872,1,1
39,1617,0,8,-21.0052,-1.14077,1,1
331,1617,0,8,-20.9819,-1.12671,1,1
32,1617,0,33,-18.8553,-1.11494,1,1
35,1617,0,33,-18.8436,-1.13254,1,1
34,1617,0,36,-16.734,-4.79,1,1
333,1617,0,36,-16.7284,-4.8,1,1
39,1617,1,32,-22.3898,1.41638,1,1
331,1617,1,32,-22.3526,1.41375,1,1
10,1617,1,38,-15.4672,2.1,1,1
1,1617,2,8,-24.2255,-1.60126,1,1
330,1617,2,8,-24.1736,-1.62997,1,1
1,1617,2,33,-25.2394,0.281751,1,1
330,1617,2,33,-25.2233,0.314307,1,1
44,1617,2,36,-23.453,3.38336,1,1
331,1617,2,36,-23.4332,3.41661,1,1
43,1617,2,39,-23.2905,6.96104,1,1
49,1617,2,39,-23.2921,6.96358,1,1
1,1617,3,7,-23.3885,-3.15562,1,1
330,1617,3,7,-23.3601,-3.13684,1,1
1,1617,4,9,-22.0891,-5.5689,1,1
330,1617,4,9,-22.0952,-5.4799,1,1
33,1617,5,9,-19.7145,-3.48834,1,1
331,1617,5,9,-19.7053,-3.49286,1,1
33,1617,5,32,-19.2856,-4.24848,1,1
331,1617,5,32,-19.2922,-4.25835,1,1
1,1617,5,35,-21.0882,-7.42772,1,1
330,1617,5,35,-21.0635,-7.39104,1,1
39,1618,0,7,-20.9521,-1.23886,1,1
331,1618,0,7,-20.9295,-1.22385,1,1
32,1618,0,33,-17.862,-0.605001,1,1
35,1618,0,33,-17.8493,-0.624062,1,1
34,1618,0,37,-15.4042,-4.79,1,1
333,1618,0,37,-15.3959,-4.8,1,1
39,1618,1,8,-21.7337,0.204554,1,1
331,1618,1,8,-21.7348,0.268841,1,1
37,1618,1,35,-18.1645,1.97416,1,1
10,1618,1,38,-14.9366,2.1,1,1
330,1618,2,16,-24.8941,-0.295492,1,1
330,1618,2,18,-24.8921,-0.299157,1,1
44,1618,2,35,-23.149,2.8203,1,1
331,1618,2,35,-23.1282,2.85126,1,1
43,1618,2,39,-22.3037,7.48249,1,1
49,1618,2,39,-22.3019,7.47958,1,1
1,1618,3,9,-23.3448,-3.23684,1,1
330,1618,3,9,-23.3165,-3.21776,1,1
1,1618,4,33,-22.1272,-5.49811,1,1
330,1618,4,33,-22.0868,-5.49555,1,1
33,1618,5,7,-20.532,-2.03958,1,1
331,1618,5,7,-20.4737,-2.06866,1,1
34,1618,5,33,-18.8591,-4.79,1,1
333,1618,5,33,-18.864,-4.8,1,1
1,1618,5,36,-20.7664,-8.02532,1,1
330,1618,5,36,-20.7426,-7.98547,1,1
33,1619,0,5,-20.4272,-2.22536,1,1
331,1619,0,5,-20.4088,-2.18884,1,1
32,1619,0,7,-19.5433,-1.46809,1,1
35,1619,0,7,-19.6906,-1.56564,1,1
32,1619,0,32,-17.2887,-0.310753,1,1
35,1619,0,32,-17.2783,-0.332109,1,1
34,1619,0,36,-14.734,-4.79,1,1
333,1619,0,36,-14.7284,-4.8,1,1
39,1619,1,7,-20.6763,-1.74827,1,1
331,1619,1,7,-20.6801,-1.68599,1,1
37,1619,1,34,-17.907,1.48956,1,1
10,1619,1,38,-13.4672,2.1,1,1
39,1619,2,34,-22.5267,1.66904,1,1
331,1619,2,34,-22.5086,1.70294,1,1
38,1619,2,35,-22.0442,2.47608,1,1
40,1619,2,35,-22.0432,2.47756,1,1
1,1619,3,9,-22.881,-4.09812,1,1
330,1619,3,9,-22.8518,-4.07845,1,1
1,1619,4,33,-21.8339,-6.04285,1,1
330,1619,4,33,-21.7927,-6.04024,1,1
33,1619,5,5,-20.3952,-2.28198,1,1
331,1619,5,5,-20.3597,-2.27993,1,1
34,1619,5,33,-17.6111,-4.79,1,1
333,1619,5,33,-17.6161,-4.8,1,1
1,1619,5,37,-20.1013,-9.26048,1,1
330,1619,5,37,-20.0821,-9.20885,1,1
35,1620,0,7,-18.6153,-1.01578,1,1
32,1620,0,8,-18.434,-0.898667,1,1
36,1620,0,9,-17.0921,-0.0538239,1,1
32,1620,0,32,-16.2939,0.199915,1,1
34,1620,0,37,-13.4042,-4.79,1,1
333,1620,0,37,-13.3959,-4.8,1,1
32,1620,1,6,-19.6156,-1.50522,1,1
35,1620,1,6,-19.6093,-1.52406,1,1
37,1620,1,33,-18.1451,1.93759,1,1
10,1620,1,38,-12.9366,2.1,1,1
32,1620,2,7,-20.0388,-1.72244,1,1
35,1620,2,7,-20.0177,-1.73293,1,1
39,1620,2,8,-20.9415,-1.25851,1,1
331,1620,2,8,-20.8977,-1.28277,1,1
39,1620,2,33,-22.1471,0.967974,1,1
331,1620,2,33,-22.1303,1.00178,1,1
38,1620,2,35,-21.0178,3.01539,1,1
40,1620,2,35,-21.0154,3.01899,1,1
41,1620,2,37,-19.821,5.08954,1,1
33,1620,3,7,-20.2399,-2.55722,1,1
331,1620,3,7,-20.2179,-2.54265,1,1
1,1620,3,38,-26.1083,1.89536,1,1
330,1620,3,38,-26.0722,1.88692,1,1
33,1620,4,9,-19.1264,-4.53054,1,1
331,1620,4,9,-19.1236,-4.57089,1,1
333,1620,4,9,-19.1077,-4.8,1,1
1,1620,4,34,-22.0763,-5.59254,1,1
330,1620,4,34,-22.0352,-5.59113,1,1
34,1620,5,33,-16.8591,-4.79,1,1
333,1620,5,33,-16.864,-4.8,1,1
2,1620,5,38,-19.196,-9.82,1,1
332,1620,5,38,-19.202,-9.8,1,1
34,1621,0,36,-12.734,-4.79,1,1
333,1621,0,36,-12.7284,-4.8,1,1
32,1621,1,7,-18.7195,-1.04521,1,1
35,1621,1,7,-18.7181,-1.06834,1,1
10,1621,1,38,-11.4672,2.1,1,1
32,1621,2,8,-20.0221,-1.71388,1,1
35,1621,2,8,-20.0021,-1.72494,1,1
39,1621,2,9,-20.9633,-1.21822,1,1
331,1621,2,9,-20.9215,-1.23864,1,1
39,1621,2,32,-21.5117,-0.205413,1,1
331,1621,2,32,-21.4935,-0.178467,1,1
37,1621,2,36,-19.1677,3.86156,1,1
33,1621,3,8,-19.7714,-3.38746,1,1
331,1621,3,8,-19.7644,-3.38323,1,1
1,1621,3,38,-25.9446,1.59138,1,1
330,1621,3,38,-25.9081,1.58282,1,1
34,1621,4,9,-18.1431,-4.79,1,1
333,1621,4,9,-18.1424,-4.8,1,1
1,1621,4,35,-21.8203,-6.06809,1,1
330,1621,4,35,-21.7761,-6.07111,1,1
34,1621,5,33,-15.6111,-4.79,1,1
333,1621,5,33,-15.6161,-4.8,1,1
2,1621,5,37,-18.3087,-9.82,1,1
332,1621,5,37,-18.3013,-9.8,1,1
31,1622,0,11,-14.4635,0.32,1,1
31,1622,0,25,-14.3683,0.32,1,1
31,1622,0,30,-14.3515,0.32,1,1
31,1622,0,31,-14.3495,0.32,1,1
34,1622,0,37,-11.4042,-4.79,1,1
334,1622,0,37,-11.3959,-4.8,1,1
32,1622,1,7,-17.7203,-0.532286,1,1
35,1622,1,7,-17.7188,-0.55732,1,1
10,1622,1,38,-10.9366,2.1,1,1
32,1622,2,8,-19.0346,-1.20696,1,1
35,1622,2,8,-19.0128,-1.21904,1,1
37,1622,2,35,-18.8503,3.2645,1,1
9,1622,2,37,-17.7793,5.20208,1,1
33,1622,3,9,-19.7155,-3.4866,1,1
331,1622,3,9,-19.7105,-3.48321,1,1
1,1622,3,39,-26.2142,2.09207,1,1
330,1622,3,39,-26.1834,2.0929,1,1
34,1622,4,9,-17.1084,-4.79,1,1
333,1622,4,9,-17.1077,-4.8,1,1
1,1622,4,36,-22.1216,-5.50839,1,1
330,1622,4,36,-22.0795,-5.509,1,1
34,1622,5,33,-14.8591,-4.79,1,1
333,1622,5,33,-14.864,-4.8,1,1
2,1622,5,38,-17.196,-9.82,1,1
332,1622,5,38,-17.202,-9.8,1,1
34,1623,0,36,-10.734,-4.79,1,1
334,1623,0,36,-10.7284,-4.8,1,1
32,1623,1,8,-16.7385,-0.0282794,1,1
10,1623,1,38,-9.46724,2.1,1,1
32,1623,2,9,-19.0111,-1.19489,1,1
35,1623,2,9,-18.9878,-1.20626,1,1
37,1623,2,35,-18.2604,2.15453,1,1
9,1623,2,36,-17.1079,3.96179,1,1
33,1623,3,10,-19.2553,-4.30209,1,1
331,1623,3,10,-19.2668,-4.30542,1,1
34,1623,4,9,-16.1431,-4.79,1,1
333,1623,4,9,-16.1424,-4.8,1,1
330,1623,4,36,-21.8153,-5.99842,1,1
1,1623,4,37,-21.8546,-6.00425,1,1
34,1623,5,33,-13.6111,-4.79,1,1
333,1623,5,33,-13.6161,-4.8,1,1
2,1623,5,37,-16.3087,-9.82,1,1
332,1623,5,37,-16.3013,-9.8,1,1
31,1624,0,11,-12.4635,0.32,1,1
31,1624,0,25,-12.3683,0.32,1,1
31,1624,0,30,-12.3515,0.32,1,1
31,1624,0,31,-12.3495,0.32,1,1
34,1624,0,37,-9.40419,-4.79,1,1
334,1624,0,37,-9.39589,-4.8,1,1
31,1624,1,8,-15.7358,0.32,1,1
10,1624,1,38,-8.93663,2.1,1,1
11,1624,1,39,-8.1,3.09664,1,1
15,1624,1,39,-8.1,3.09664,1,1
32,1624,2,9,-18.0244,-0.688386,1,1
35,1624,2,9,-17.9992,-0.700707,1,1
37,1624,2,33,-17.8974,1.47147,1,1
9,1624,2,35,-16.7839,3.36334,1,1
32,1624,3,34,-19.9018,-1.65215,1,1
35,1624,3,34,-19.8917,-1.66847,1,1
39,1624,3,38,-22.7278,2.04058,1,1
331,1624,3,38,-22.6854,2.03063,1,1
34,1624,4,9,-15.1084,-4.79,1,1
333,1624,4,9,-15.1077,-4.8,1,1
1,1624,4,38,-21.9969,-5.74,1,1
330,1624,4,38,-21.9702,-5.71152,1,1
34,1624,5,33,-12.8591,-4.79,1,1
333,1624,5,33,-12.864,-4.8,1,1
2,1624,5,38,-15.196,-9.82,1,1
332,1624,5,38,-15.202,-9.8,1,1
34,1625,0,36,-8.73395,-4.79,1,1
334,1625,0,36,-8.72837,-4.8,1,1
31,1625,1,9,-14.7619,0.32,1,1
12,1625,1,38,-7.46724,2.1,1,1
32,1625,2,32,-17.7391,-0.541932,1,1
35,1625,2,32,-17.7657,-0.581328,1,1
36,1625,2,33,-17.2485,0.263377,1,1
9,1625,2,35,-16.1879,2.26238,1,1
32,1625,3,35,-19.3467,-1.36716,1,1
35,1625,3,35,-19.3378,-1.38525,1,1
39,1625,3,39,-22.4956,1.61162,1,1
